sim.id,component,lrvb,mcmc
12,1206,-0.0246559215034102,-0.0316906119635557
8,202,-0.00077595431217559,-0.000519311395962064
100,459,-0.00102709513049918,-0.000822599448143235
34,1064,0.00739327653129255,0.0133016800613864
34,1232,0.00944441221333371,0.0100875835779819
8,890,-0.00271077159231167,0.00119795717206916
4,857,-0.00310310788430041,-0.00397897363184481
72,935,-0.00215942232150402,-0.00280057327891391
61,241,0.000745704071479913,0.00134070425042029
5,1715,-0.00595964223300297,-0.00706950893176788
33,182,0.000822376206608386,0.00026678437508676
13,472,0.000860404994240882,0.000259388178345394
64,1848,-0.00417696236637373,-0.00462656099552497
17,642,-0.00867602299167507,-0.0100319030399007
12,190,-0.00234836089400413,-0.00231245000924139
8,1012,0.00322733272683865,0.00625061959236404
10,168,0.000952056458770158,0.00052566917771067
91,1831,-0.000952551908317522,-0.00262818226578287
84,551,0.000670377647356375,0.000974002722702626
92,1953,-0.000282776390815277,0.00200958292509962
28,1658,-0.000319098323725103,-0.00105032349183158
79,429,-0.00257537151468391,-0.00289004498852899
17,1984,-0.00188853991498065,-0.00256162835555969
76,737,0.000386998858804491,0.00204516623550994
88,705,0.0019523416125476,0.00323813750231651
77,790,0.00049504158891871,0.000779711182858711
35,312,-0.00419975399884905,-0.0047306800577622
80,813,0.0009852520093542,0.000799448276691396
76,463,0.000211984126366363,0.000200983474041323
19,522,0.000624226222133406,0.000478756273442823
80,143,-0.00088954361552633,-0.000772377463837687
62,282,0.00236989885278055,0.00192234469036618
97,71,-0.00102598775286757,-0.00106373677503288
67,520,-0.0010272605599402,-0.00324935889605476
32,425,-0.00188404435204432,-0.00103850044054516
32,1101,-0.00269897913712771,-0.00372518731444726
65,1375,-0.00748831326959189,-0.00298166621391784
79,1733,-0.00251359741492181,-0.0038314743835156
9,1414,-0.00454495477400152,-0.00297274435658516
86,1978,0.000948580687709059,0.00254110762046378
56,1219,-0.036613105715911,-0.0445110548055342
81,1654,0.00617038390079862,0.00920509383024438
99,204,-0.00163458891667984,-0.00274180415279053
46,764,-0.0210494866144112,-0.015507204679721
61,976,0.00182727338070889,0.00193092519844815
50,1340,-0.000442696341083762,-0.00201848610158032
2,636,-0.00537425372231054,-0.00532213717969723
7,918,-0.0163269001358773,-0.0112685836436452
45,1972,-0.00196996567478573,-0.00230866492107959
69,1033,-0.0160607531282545,-0.0227519926951348
25,935,-0.00202255956072732,-0.00245738638714891
75,1851,0.00719191168795117,0.00980962644599943
81,851,8.02056590077607e-05,-0.000134410418366281
3,1904,0.00149176755593606,0.00198992858417269
54,1146,-0.00664201499147201,0.000553384695613617
14,1383,0.00291739330652626,0.0192495650806497
60,586,0.00234232858381352,0.00250433279517028
76,1234,-0.00112988426327483,0.00340792528979287
84,1101,-0.000740284536757305,0.00879337143256768
23,1251,0.0419335427780894,0.0514775335405105
69,158,-0.00178716794055371,-0.00220763232738974
17,71,-0.00260738385418339,-0.00248029775633857
93,634,-0.00330187928110607,-0.00397978188546002
30,762,0.00231952891184745,0.0018618671969057
58,1844,-9.4187054345712e-05,0.0015454954477463
52,1966,-0.00120318177535375,-0.00232480518469561
67,515,-0.000801083378316083,-0.000532139478151663
40,795,0.000184443618815732,0.000203299973297892
71,197,0.000204134863300156,0.000242522251545723
31,891,-0.000576410705657701,-0.000515320087900632
29,63,-0.000888454686552468,-0.000978553020407214
42,1998,0.00420398895680781,0.00731345955273106
61,876,0.00225708401941678,0.00257239488325046
10,43,-0.00128154826195458,-0.000828604413784094
45,1335,0.000467652765597397,0.00283020187592608
25,1077,0.0179930842171696,0.0334193903153794
42,255,-0.000140399803257901,-0.000296963752536294
52,4,0.000455710737830553,7.67258572267226e-05
79,543,-0.000671083881598334,-0.000706423885881811
78,1572,-0.00550810710140348,-0.00712196070162638
54,1754,0.00728592306441282,0.00929288648845485
23,1605,0.00863536244583118,0.00752174259426276
73,1009,0.0149611134548915,0.00429471573934663
72,16,-0.00039944149171219,0.000352475712768155
6,1368,0.014032525432033,0.0107672481471211
83,1155,0.00882984519128622,0.00454937929682477
27,219,-1.02540856109146e-05,-0.000931703266648914
67,539,0.000267721634961902,-0.00247395043544769
18,246,-0.00791429866511601,-0.00748782491279703
75,938,-0.00283803461139242,-0.00231497525199367
84,1218,0.0106266010020096,0.011018286727971
67,1701,1.31006265115949e-06,-0.000521577139768005
56,1201,-0.0325147904712306,-0.0257975023904744
44,1597,0.00606282372348338,0.0104293832107962
57,1270,-0.000645880795859716,0.000769506060714465
1,613,0.00176415072313443,0.000572148006533563
47,521,0.000392927853793982,0.000485930125833147
20,1851,0.00546216239354168,0.00491156307284621
20,1789,-0.012914039831676,-0.0146254707549568
14,271,-0.000179146995250655,6.65736851212334e-05
90,51,0.000208766384610346,0.000141609839121753
79,260,3.70842799890207e-06,-0.000413093766316696
47,755,-0.000589281376743539,0.0002212142961378
41,1785,-0.00368050021412036,-0.00088074640285176
71,43,-0.000474550046108393,-0.00033328639957526
96,455,-0.00593279671614215,-0.00391971930707872
49,828,-0.00332665695313269,-0.00440937499273073
37,1035,0.00340020805551177,-0.00638368758665026
59,520,-0.00172994797541463,0.000270344684129027
41,122,-0.000367974013132052,0.000414536073463082
15,807,-0.00400016428419599,-0.00560730013291155
47,1320,-0.0108055598926333,-0.0163482045237396
61,360,-0.00316456978176046,-0.00351441042525387
99,274,0.000305133418637967,0.00184550846603365
42,712,-0.000949028335790161,-0.000332098513185685
26,887,0.00199782932464831,0.00252227203290352
31,1170,-0.00739848023988031,-0.00839808471238746
17,120,0.00154963403484821,0.00178490454939175
33,116,0.000883518744679273,0.00059276325547994
69,301,-0.000806297469123747,-0.00109317416784028
89,1617,0.000560294982839507,0.000959454040908118
74,1060,-0.00993249215039532,-0.0117559791457835
26,296,0.000437345638043675,0.000256836796202035
92,1375,-0.00834775528235956,-0.00539244506618678
30,593,-0.00334503144064766,-0.000909805237180293
26,17,-0.000439200630487784,-0.000237135513111332
60,256,-0.00139500974882085,-0.00156024066107549
97,165,0.000481922635590134,0.000778021800337262
53,859,0.000624629388982041,-0.00111064886508516
51,444,-9.62841235931354e-05,-0.000242887704644317
50,1666,0.00215674454429782,0.00163867726725245
89,1896,0.00104750975698678,6.47972472438893e-05
85,880,-0.00156000071629088,-0.00143631248200338
22,1516,-0.0054409573210085,-0.0069804165742161
1,216,-0.000282789094315813,-0.00103458324998836
50,1680,-0.000188036932404125,0.000275016072340649
62,1787,0.0123815077467771,0.0141220729120634
78,395,-0.00288552035934547,-0.00241362026287949
85,1255,0.00979914961533521,0.00453486608708063
27,1303,0.000880682216129349,0.00129047524879104
54,1672,-0.00899901718495873,-0.0108762633474246
33,1944,0.000659124551605161,2.05468030778574e-05
44,1230,-0.000561602651423093,-0.0024747325507746
1,864,-0.00157278442385549,-0.00178875988421737
14,1885,0.00257528645803126,0.00350395961903438
46,519,-0.00296904573100172,0.000163977506576787
32,1691,0.00110225496389205,-1.50052534033718e-05
4,325,0.000137140516069186,0.00115799217412554
84,895,-0.00916473684010852,-0.0106048488489829
67,1195,0.00260843253454043,0.00300623325196876
40,838,0.000668183978906904,0.000529848074678784
68,1378,-0.0138229981106437,-0.0183832695074084
67,1236,0.00594543748522632,0.00721566950331473
1,347,-0.00651762390211596,-0.00640006953622873
33,1879,0.00589636446558719,0.00647076357120869
43,913,-0.00876657992936695,-0.0110512261113577
82,261,-0.000603967311300888,-0.000699048130694913
95,281,-0.00116233914993822,-0.000856295124425027
37,365,-0.00131457217046569,-0.00162894091957319
50,1633,0.00294282615337852,0.0027589374888506
13,640,0.00284409222424349,0.00508791847735421
39,887,0.00336179027014568,0.00151365049068456
25,340,0.000683654869214181,0.00112879705027081
33,1860,-0.000294477372090717,0.00214461522840898
71,701,-0.000612305286642004,0.000586491085603548
40,1717,0.00839583492732501,0.00285292812440754
63,522,0.000695127127554989,0.000488004543852741
69,932,0.00346705850269988,0.00516578068468518
10,1580,0.0047550529026808,0.00648376768556158
88,848,0.00153608547375671,0.00215711447655187
21,1121,-0.00165282410469054,-0.000785688015152532
45,1090,-0.00370242729098361,-6.56492593702874e-05
72,1646,-0.00333688201989906,-0.00324363624412743
3,1807,0.00368328153428895,0.00805288191551336
84,41,0.0001815655849216,0.000252092388775899
76,889,0.00128286173469055,0.00135541559462788
74,866,0.00190179774046671,0.0032313418518425
22,1140,-0.0121761394234063,0.0132761859020742
15,543,-0.00285503740016992,-0.00231672936122263
46,983,-0.0127984349765195,-0.0248070222937621
11,1995,6.4830057957006e-05,-0.00253963606692429
7,1262,0.0055028949043179,0.0109344370325471
11,1104,0.0331453790251592,0.0502634468944426
25,368,0.00114936431010523,0.000599453408506773
52,1534,-0.00351753557284998,-0.00468734411432082
11,1442,0.00609884688921834,-0.0179144593113963
67,1957,0.000540706246088569,0.000309011292956973
78,1162,-0.0176128444150462,-0.00577957302099638
11,1330,0.00961850814254976,0.00944153246687282
53,1908,-0.00185322026488194,-0.00198538145895764
84,431,-0.000535115406505969,0.000580652077300442
61,1363,0.0123285679472855,0.0168950029023505
13,1101,0.00326712448372365,0.00509440783138077
56,1974,-0.00206093828938059,0.000921037767801722
74,1295,0.0120474274408365,0.00889237032039419
55,98,0.00268227244345947,0.00273523307936907
30,134,-0.00282627989648975,-0.00325020226916808
11,1470,-0.0136891767164441,-0.0205874804262887
52,1362,-0.000926023882259469,-0.00490090021808944
69,549,0.00312230010079326,0.00527031731268643
51,501,9.77415156861004e-05,-0.00020929216281149
86,473,0.00030611128080008,0.000326255672219213
87,401,-0.000125881909738824,2.69231687721245e-05
74,257,0.00030284734830096,-0.000102722971327756
99,1590,0.000270074872825564,0.00573688309945021
77,210,0.000185885329807512,-0.000159891135936669
89,107,3.66614477144374e-05,0.000387572540681439
68,1295,0.00978135006322759,0.00731096084300474
28,450,0.000112505185280741,8.69282109676365e-05
50,1353,0.00329130756953361,0.00366831406652902
70,77,-0.00211730280148193,-0.00338265651219756
91,1582,-7.58029814024126e-05,-5.27443753902529e-05
87,514,0.00169664805896785,0.00210479381762923
97,1886,-0.00541339859768263,-0.00340519434912203
44,285,0.00208570140037608,0.0025148426797693
97,1339,0.0260956202096775,0.0236418338553803
81,639,0.000784740573860795,-0.000116704117994942
25,1981,0.00230456923962472,0.00520557145338413
34,1474,0.00374315301488928,0.00532600587997713
51,607,0.000661423491551726,-0.000797941288353967
90,426,0.000573594821786782,0.00102193316866667
19,935,-0.00377357676713403,-0.0017087619328819
62,419,0.000766206042244938,0.000929440985646962
92,797,0.000994745539378455,-1.46579840435354e-07
5,1437,0.0161717059558035,0.0250344718983673
68,902,0.00127776720699244,0.000945785235268337
88,1072,-0.000858375726833573,-0.00128665107153561
59,496,0.000494164195807746,0.000728499069002963
82,1665,0.0063769518624534,0.0069688335975413
40,1120,-0.0133603193658578,-0.012613165147845
30,1224,0.00948890432649166,0.0109340714091682
77,721,-0.00270693682815501,0.00359758337322074
24,417,-5.32382682652688e-05,0.000232062537690771
42,431,-0.000969242016651567,-0.0015817951196688
99,1883,0.00250203193542512,0.00134463709655396
68,874,-0.0159382591986246,-0.0169422253765618
95,357,-0.00148936001746439,-0.00285353786517242
34,1559,0.00404872287401109,0.00232277291711458
77,1617,-0.00316788432060756,-0.00424405715112906
34,1420,-0.00315131284081425,-0.00279033175585691
14,293,-0.00109676294518,-0.000826915471836095
40,420,0.000211098509304745,0.00111771873721642
58,265,0.00156661278997682,0.0028410790929655
28,268,0.000400094456280872,0.000718917257012337
30,997,0.000518250824923463,7.15867966579933e-05
10,464,-0.000357594506251871,-0.000803927348390556
5,1689,-0.000413321803406571,-0.00337177869615498
72,779,-0.000434638463479127,0.000196471104069923
82,1479,0.00612101805868209,-0.00495198624548792
20,912,0.00161319195876635,0.00414256177508818
39,1427,-0.000782807710172067,-0.00486304001306114
65,797,0.000402698210381241,0.000133887189177236
46,44,0.000316158207128492,0.000499949732640756
57,741,0.00245480087377138,0.00298551336804463
100,1981,-0.000261482799307662,-0.0024622741302206
32,1785,0.00121703855498622,0.00224135116166709
15,516,-0.000374018666372824,-0.00193205760935955
70,1085,0.00530294323607704,-0.000416451862097154
89,173,4.18329926283813e-05,8.4316037765335e-05
17,1078,0.0126601722781668,0.00897077425061904
3,1539,0.00562385276734545,0.00647008307121916
43,1657,-0.00121444953059056,-0.00269916985465357
65,72,-0.00193684220270702,-0.00194843022174732
63,325,-1.20002529217679e-05,-0.00105529542147845
100,1855,-0.00715389882793655,-0.00768589251744946
51,1157,-0.00203652798879816,-0.00197643818556088
31,39,0.000102328336265772,0.00109549447990856
27,202,-0.00123002660423434,-0.00093445391857076
36,720,0.00264143651971728,-0.000350854940471314
67,1433,0.0102511038292844,0.00633920017417262
35,1472,0.00980355144585099,0.0119214543506785
92,1942,-0.00264115359398446,-0.00257565965836584
25,1667,-0.0083106541250612,-0.00436712302488415
6,761,-0.00242103128043768,-0.000538397019415961
75,975,0.00193870206029669,0.00199373597643021
40,865,-0.00058626249270178,-0.000509154088114187
72,353,-0.0013179524893127,-0.00149622011468058
36,262,0.000181833189841701,-8.18306361645361e-05
32,279,-0.000140056914565551,-0.00113865839386793
85,252,-0.000368185457770912,-0.00226280237814531
50,1614,0.00309843451030516,0.00497116640072606
75,1014,-0.000935412892372978,0.00151834457247939
11,1812,-0.00682413089603626,-0.00880911095017091
82,262,0.000789026550500105,0.000730345575667374
1,1966,0.00594837934490337,0.00615828468352774
55,1380,0.0281612692395459,0.0323199588913677
70,795,0.00257471637824331,-0.00208081472104333
72,215,-0.00257815311949137,-0.00275899275958721
6,620,0.00116158448553948,0.000469200890155028
21,639,0.00181705472310772,0.00262422497163601
92,714,0.00244371668588336,0.00164341572146907
32,649,-0.000176682476125676,-0.00011984728835235
30,751,0.000927319166313446,0.00247462886480878
38,1673,0.0015193499811434,0.00186461095337069
74,336,-0.000941082755582886,-0.00142924237684151
100,1074,-0.000322797964360208,-0.00761861650520113
66,1628,-0.000891464357322452,-0.00377994859941304
35,968,0.00281744210175383,0.00582078296632186
22,1791,0.00285526599405265,0.00452779767918625
81,847,-0.00218644855971228,-0.00265888896123076
4,823,8.89973275546612e-05,0.000104001522095226
23,864,-0.0035754285561367,-0.00276917212584182
66,1209,-0.00969669079091936,-0.00884989841273716
97,10,-0.000566684769752274,-0.00072545407322716
89,1147,0.00866411366528925,0.00482042349210041
80,299,0.000839032311642448,-0.000181352283283353
7,939,-0.0134264067313682,-0.019317807991576
71,1486,0.0536464922639733,0.0692660204048662
60,335,0.0014449684366496,0.00169886981578867
83,478,0.000615451720428158,0.00194676206078212
11,1107,0.030632394341987,0.0354537850474253
3,1143,0.00575692445541252,0.00785535283619019
34,1985,0.000667445495070311,0.00151715710337533
21,689,-0.0175147549802999,-0.0150662261354065
50,61,-0.000462370233113644,-0.00139068988637235
76,1534,0.000121906126545996,-0.0019328160079372
75,441,-0.00130699644597369,-0.00112250849187881
90,858,-0.00608736479891554,-0.00644219839958985
63,1655,0.0103388450101549,0.0115821181765474
26,1805,-0.0080435659238449,-0.0110265480210049
52,936,0.00101424315629999,0.00281248347098609
6,1185,0.00174403576172584,0.000588008960993294
37,158,-0.00105457693107621,-0.00111531364670679
86,249,-2.15578106758505e-05,0.0002194850285954
28,1722,-0.00269487618402709,-0.00124799807033052
10,6,-0.00193719562188282,-0.00223879590752892
67,1566,0.000954000083883805,-0.00191479630305487
21,446,0.00103574305446205,-0.000601211470528798
92,256,-0.00227493219422696,-0.00371362691663856
84,717,0.00294669040898189,0.00199269892408317
75,1040,0.034967491626681,0.0529408081202677
35,918,-0.0203714278166236,-0.0172372000847185
24,880,-0.000448532443942217,-0.000436109380187124
87,1761,-0.00544206107012177,-0.00663215990876718
31,934,0.00103714567309453,0.001535229048889
28,328,-0.00121837226200919,-0.00076912873312337
