sim.id,variable,measurement,method,value
67,z_180,sd,mcmc,0.323446637213658
67,z_181,mean,mcmc,-1.0918881553737
67,z_181,sd,mcmc,0.616268862232759
67,z_182,mean,mcmc,1.77678505535016
67,z_182,sd,mcmc,0.353224169371421
67,z_183,mean,mcmc,0.668719208782384
67,z_183,sd,mcmc,0.503110181973778
67,z_184,mean,mcmc,-0.776458266223512
67,z_184,sd,mcmc,0.602439503137549
67,z_185,mean,mcmc,0.885881810046041
67,z_185,sd,mcmc,0.456237971545705
67,z_186,mean,mcmc,-0.287615730329607
67,z_186,sd,mcmc,0.581837280708727
67,z_187,mean,mcmc,-0.0296489071088377
67,z_187,sd,mcmc,0.538021812836786
67,z_188,mean,mcmc,0.64382279704948
67,z_188,sd,mcmc,0.486997131653955
67,z_189,mean,mcmc,-1.7108592375788
67,z_189,sd,mcmc,0.635398997326647
67,z_190,mean,mcmc,-2.04783132431812
67,z_190,sd,mcmc,0.660048437853054
67,z_191,mean,mcmc,0.251585302991144
67,z_191,sd,mcmc,0.511378571929309
67,z_192,mean,mcmc,-1.53119033109253
67,z_192,sd,mcmc,0.640269975697528
67,z_193,mean,mcmc,1.1725179382028
67,z_193,sd,mcmc,0.44342925086045
67,z_194,mean,mcmc,0.664158243851691
67,z_194,sd,mcmc,0.489563621432544
67,z_195,mean,mcmc,1.78676599163889
67,z_195,sd,mcmc,0.351089798265341
67,z_196,mean,mcmc,-0.42776487624979
67,z_196,sd,mcmc,0.585798380995367
67,z_197,mean,mcmc,1.61349884819397
67,z_197,sd,mcmc,0.368268680850509
67,z_198,mean,mcmc,-0.466829268312044
67,z_198,sd,mcmc,0.581982603246564
67,z_199,mean,mcmc,-1.0239223840864
67,z_199,sd,mcmc,0.60898413643147
67,z_200,mean,mcmc,-1.79553718051798
67,z_200,sd,mcmc,0.655593598741794
67,z_201,mean,mcmc,-0.254127830987693
67,z_201,sd,mcmc,0.560563814689022
67,z_202,mean,mcmc,-0.503095247371628
67,z_202,sd,mcmc,0.592979402683355
67,z_203,mean,mcmc,-0.798999818617134
67,z_203,sd,mcmc,0.60433376754412
67,z_204,mean,mcmc,-0.696533340442566
67,z_204,sd,mcmc,0.609440871095916
67,z_205,mean,mcmc,1.64670404940382
67,z_205,sd,mcmc,0.358785420865723
67,z_206,mean,mcmc,-0.169671466814776
67,z_206,sd,mcmc,0.563492504347383
67,z_207,mean,mcmc,1.04631721205838
67,z_207,sd,mcmc,0.435368765494649
67,z_208,mean,mcmc,-0.677119356619162
67,z_208,sd,mcmc,0.598671651435307
67,z_209,mean,mcmc,1.25304221109548
67,z_209,sd,mcmc,0.420621730389445
67,z_210,mean,mcmc,0.725101606870403
67,z_210,sd,mcmc,0.486237310516578
67,z_211,mean,mcmc,-0.624120393797981
67,z_211,sd,mcmc,0.59652126339839
67,z_212,mean,mcmc,-0.85229464435726
67,z_212,sd,mcmc,0.618011387976202
67,z_213,mean,mcmc,0.213305238530262
67,z_213,sd,mcmc,0.547458173212965
67,z_214,mean,mcmc,0.622786712205838
67,z_214,sd,mcmc,0.494254345833953
67,z_215,mean,mcmc,-1.68997368889694
67,z_215,sd,mcmc,0.649533052083825
67,z_216,mean,mcmc,0.392665137695968
67,z_216,sd,mcmc,0.520379733458983
67,z_217,mean,mcmc,2.18117877805756
67,z_217,sd,mcmc,0.293499080494194
67,z_218,mean,mcmc,1.79883680034833
67,z_218,sd,mcmc,0.345589290060904
67,z_219,mean,mcmc,0.252103785532645
67,z_219,sd,mcmc,0.527241207509849
67,z_220,mean,mcmc,0.521922181830918
67,z_220,sd,mcmc,0.513474630043322
67,z_221,mean,mcmc,-0.29457244271584
67,z_221,sd,mcmc,0.58806066339763
67,z_222,mean,mcmc,-0.454949978713604
67,z_222,sd,mcmc,0.592484681867279
67,z_223,mean,mcmc,-0.161729676466636
67,z_223,sd,mcmc,0.561740791482214
67,z_224,mean,mcmc,1.22498471195112
67,z_224,sd,mcmc,0.405180300889353
67,z_225,mean,mcmc,-3.07504620670784
67,z_225,sd,mcmc,0.678625934119777
67,z_226,mean,mcmc,-0.835437086583148
67,z_226,sd,mcmc,0.62430268957665
67,z_227,mean,mcmc,-1.8158689247106
67,z_227,sd,mcmc,0.668354042704379
67,z_228,mean,mcmc,0.845495035595972
67,z_228,sd,mcmc,0.470631057515449
67,z_229,mean,mcmc,1.43763254044393
67,z_229,sd,mcmc,0.397779743997858
67,z_230,mean,mcmc,2.27405506091476
67,z_230,sd,mcmc,0.293139770347971
67,z_231,mean,mcmc,0.295155146071189
67,z_231,sd,mcmc,0.524565773464716
67,z_232,mean,mcmc,0.669421238767399
67,z_232,sd,mcmc,0.474193950018415
67,z_233,mean,mcmc,0.0045231360695722
67,z_233,sd,mcmc,0.567525872933167
67,z_234,mean,mcmc,-1.77996495428895
67,z_234,sd,mcmc,0.652322002604969
67,z_235,mean,mcmc,-1.86710857053696
67,z_235,sd,mcmc,0.658302550087761
67,z_236,mean,mcmc,-1.17595507096232
67,z_236,sd,mcmc,0.638296206558303
67,z_237,mean,mcmc,-0.237882546076324
67,z_237,sd,mcmc,0.572031326343419
67,z_238,mean,mcmc,1.11348095968483
67,z_238,sd,mcmc,0.43994844869085
67,z_239,mean,mcmc,-0.281952678269558
67,z_239,sd,mcmc,0.5861414186866
67,z_240,mean,mcmc,-1.20438363917691
67,z_240,sd,mcmc,0.621260749125273
67,z_241,mean,mcmc,-0.0576480718303235
67,z_241,sd,mcmc,0.551058756191186
67,z_242,mean,mcmc,-0.373327814551208
67,z_242,sd,mcmc,0.580483988477341
67,z_243,mean,mcmc,0.618029819610526
67,z_243,sd,mcmc,0.484576741420092
67,z_244,mean,mcmc,-2.73211924323438
67,z_244,sd,mcmc,0.687047380220885
67,z_245,mean,mcmc,0.151561309419577
67,z_245,sd,mcmc,0.526062949115451
67,z_246,mean,mcmc,-2.99724420064182
67,z_246,sd,mcmc,0.705828049449607
67,z_247,mean,mcmc,-0.193675584336308
67,z_247,sd,mcmc,0.568808769738791
67,z_248,mean,mcmc,0.0478086238714383
67,z_248,sd,mcmc,0.549656507896788
67,z_249,mean,mcmc,-0.413417292560931
67,z_249,sd,mcmc,0.590693711513626
67,z_250,mean,mcmc,-0.299791213416124
67,z_250,sd,mcmc,0.58856281880851
67,z_251,mean,mcmc,0.441619665437892
67,z_251,sd,mcmc,0.511901364384596
67,z_252,mean,mcmc,1.0793152661579
67,z_252,sd,mcmc,0.432252671273215
67,z_253,mean,mcmc,-0.480030542477122
67,z_253,sd,mcmc,0.590390660120634
67,z_254,mean,mcmc,0.650171877798316
67,z_254,sd,mcmc,0.483552187578475
67,z_255,mean,mcmc,-0.503249009706754
67,z_255,sd,mcmc,0.596266207160743
67,z_256,mean,mcmc,-1.5591007190585
67,z_256,sd,mcmc,0.658691859061393
67,z_257,mean,mcmc,2.15932089043765
67,z_257,sd,mcmc,0.300878476258148
67,z_258,mean,mcmc,2.63234101985061
67,z_258,sd,mcmc,0.243767355265463
67,z_259,mean,mcmc,-0.573753079244895
67,z_259,sd,mcmc,0.591342311439056
67,z_260,mean,mcmc,0.773424451104946
67,z_260,sd,mcmc,0.477171418194463
67,z_261,mean,mcmc,-0.498363688120003
67,z_261,sd,mcmc,0.590082965804846
67,z_262,mean,mcmc,0.463443578751446
67,z_262,sd,mcmc,0.514485500375741
67,z_263,mean,mcmc,3.36094559682247
67,z_263,sd,mcmc,0.178877747178167
67,z_264,mean,mcmc,-2.29804872301641
67,z_264,sd,mcmc,0.650613446986716
67,z_265,mean,mcmc,1.82795678953985
67,z_265,sd,mcmc,0.347782492646094
67,z_266,mean,mcmc,-1.44835631967469
67,z_266,sd,mcmc,0.642428958882439
67,z_267,mean,mcmc,0.600295072535866
67,z_267,sd,mcmc,0.484322617189332
67,z_268,mean,mcmc,0.520447594413174
67,z_268,sd,mcmc,0.502294865158583
67,z_269,mean,mcmc,-0.756727514408869
67,z_269,sd,mcmc,0.607595839265624
67,z_270,mean,mcmc,-3.27708162337536
67,z_270,sd,mcmc,0.683129978934543
67,z_271,mean,mcmc,-0.593303393344005
67,z_271,sd,mcmc,0.604336458262925
67,z_272,mean,mcmc,1.71501736345188
67,z_272,sd,mcmc,0.352146734696586
67,z_273,mean,mcmc,-2.43495244893233
67,z_273,sd,mcmc,0.67395048164192
67,z_274,mean,mcmc,0.335616151390449
67,z_274,sd,mcmc,0.522952675425892
67,z_275,mean,mcmc,-0.905279421712259
67,z_275,sd,mcmc,0.634577674419535
67,z_276,mean,mcmc,0.0895886204927171
67,z_276,sd,mcmc,0.546682991433666
67,z_277,mean,mcmc,-2.45244679166056
67,z_277,sd,mcmc,0.65603892835112
67,z_278,mean,mcmc,1.17298360886444
67,z_278,sd,mcmc,0.423197990679939
67,z_279,mean,mcmc,-0.148737016074625
67,z_279,sd,mcmc,0.573054841438346
67,z_280,mean,mcmc,0.599844614135309
67,z_280,sd,mcmc,0.484992072908125
67,z_281,mean,mcmc,-0.96611266383187
67,z_281,sd,mcmc,0.616333537625758
67,z_282,mean,mcmc,3.54630637564946
67,z_282,sd,mcmc,0.166273032562773
67,z_283,mean,mcmc,0.531711699475505
67,z_283,sd,mcmc,0.521896637882857
67,z_284,mean,mcmc,1.98967843539523
67,z_284,sd,mcmc,0.331887255443506
67,z_285,mean,mcmc,1.2224894714074
67,z_285,sd,mcmc,0.427502408450377
67,z_286,mean,mcmc,3.50162059311438
67,z_286,sd,mcmc,0.172053515668668
67,z_287,mean,mcmc,1.96662013264494
67,z_287,sd,mcmc,0.324180918207407
67,z_288,mean,mcmc,-0.721986624870327
67,z_288,sd,mcmc,0.634367716205816
67,z_289,mean,mcmc,-1.32077381651945
67,z_289,sd,mcmc,0.645446333627402
67,z_290,mean,mcmc,3.1668046858852
67,z_290,sd,mcmc,0.200405296370461
67,z_291,mean,mcmc,0.0586628188262888
67,z_291,sd,mcmc,0.54276981923056
67,z_292,mean,mcmc,0.331575592124776
67,z_292,sd,mcmc,0.521030550316787
67,z_293,mean,mcmc,-1.86411115564607
67,z_293,sd,mcmc,0.652836692410581
67,z_294,mean,mcmc,-2.35353524572562
67,z_294,sd,mcmc,0.675258673812423
67,z_295,mean,mcmc,0.0979983972848888
67,z_295,sd,mcmc,0.55920090519663
67,z_296,mean,mcmc,0.734497512055461
67,z_296,sd,mcmc,0.487840162238253
67,z_297,mean,mcmc,0.0158734325323503
67,z_297,sd,mcmc,0.561236016246917
67,z_298,mean,mcmc,3.376863608798
67,z_298,sd,mcmc,0.176395999607392
67,z_299,mean,mcmc,0.221678971548252
67,z_299,sd,mcmc,0.53280974659495
67,z_300,mean,mcmc,1.50552094762395
67,z_300,sd,mcmc,0.392334111350476
67,z_301,mean,mcmc,-0.953856040818031
67,z_301,sd,mcmc,0.607459090725183
67,z_302,mean,mcmc,-1.9411108966527
67,z_302,sd,mcmc,0.666937296461323
67,z_303,mean,mcmc,-0.462668168327575
67,z_303,sd,mcmc,0.584883433337422
67,z_304,mean,mcmc,-1.24996055838766
67,z_304,sd,mcmc,0.638595144560541
67,z_305,mean,mcmc,-0.75212026982517
67,z_305,sd,mcmc,0.619301598413534
67,z_306,mean,mcmc,-1.20669773079399
67,z_306,sd,mcmc,0.649280915026318
67,z_307,mean,mcmc,-0.987205426797654
67,z_307,sd,mcmc,0.612023596541317
67,z_308,mean,mcmc,-0.729171064175274
67,z_308,sd,mcmc,0.604438428129629
67,z_309,mean,mcmc,-1.42474791636311
67,z_309,sd,mcmc,0.636267047809134
67,z_310,mean,mcmc,-0.489421584816061
67,z_310,sd,mcmc,0.588378785986398
67,z_311,mean,mcmc,-2.43166890923183
67,z_311,sd,mcmc,0.677253583695938
67,z_312,mean,mcmc,-1.90925964577826
67,z_312,sd,mcmc,0.668199294913652
67,z_313,mean,mcmc,2.5108188645361
67,z_313,sd,mcmc,0.255806170388431
67,z_314,mean,mcmc,0.237387222448183
67,z_314,sd,mcmc,0.533534116006586
67,z_315,mean,mcmc,0.150611220916574
67,z_315,sd,mcmc,0.55116766064524
67,z_316,mean,mcmc,-1.49492486107479
67,z_316,sd,mcmc,0.645351353758265
67,z_317,mean,mcmc,-0.606936724486295
67,z_317,sd,mcmc,0.607348069391871
67,z_318,mean,mcmc,-0.315923621129708
67,z_318,sd,mcmc,0.576440594282492
67,z_319,mean,mcmc,-2.17082764291274
67,z_319,sd,mcmc,0.639983792320791
67,z_320,mean,mcmc,-0.521969068641502
67,z_320,sd,mcmc,0.603609687587593
67,z_321,mean,mcmc,-0.337608048983346
67,z_321,sd,mcmc,0.56837364100928
67,z_322,mean,mcmc,1.13322925005949
67,z_322,sd,mcmc,0.434580846204463
67,z_323,mean,mcmc,0.667223511433535
67,z_323,sd,mcmc,0.49821958639564
67,z_324,mean,mcmc,1.78515324109708
67,z_324,sd,mcmc,0.357131078494154
67,z_325,mean,mcmc,-0.00953265043391314
67,z_325,sd,mcmc,0.537137291984759
67,z_326,mean,mcmc,2.03036066084128
67,z_326,sd,mcmc,0.324336295997931
67,z_327,mean,mcmc,-0.349052764777206
67,z_327,sd,mcmc,0.590246721398737
67,z_328,mean,mcmc,-1.85862709913995
67,z_328,sd,mcmc,0.652488490110329
67,z_329,mean,mcmc,0.769601798404333
67,z_329,sd,mcmc,0.477956915218935
67,z_330,mean,mcmc,1.33020144911072
67,z_330,sd,mcmc,0.423793579974518
67,z_331,mean,mcmc,-0.124330539692772
67,z_331,sd,mcmc,0.583222628397044
67,z_332,mean,mcmc,-1.09650005631935
67,z_332,sd,mcmc,0.638689804038007
67,z_333,mean,mcmc,-1.3601369978929
67,z_333,sd,mcmc,0.666116189694373
67,z_334,mean,mcmc,1.57669195449845
67,z_334,sd,mcmc,0.364723558959098
67,z_335,mean,mcmc,2.27065479803959
67,z_335,sd,mcmc,0.289794497530782
67,z_336,mean,mcmc,-0.608156101635329
67,z_336,sd,mcmc,0.599174997733224
67,z_337,mean,mcmc,1.37591596068271
67,z_337,sd,mcmc,0.397433123754437
67,z_338,mean,mcmc,2.21416541213758
67,z_338,sd,mcmc,0.303129449418048
67,z_339,mean,mcmc,0.512593307864308
67,z_339,sd,mcmc,0.506403824191053
67,z_340,mean,mcmc,0.998093854533431
67,z_340,sd,mcmc,0.444531049935595
67,z_341,mean,mcmc,-0.0621866515559805
67,z_341,sd,mcmc,0.571937364762026
67,z_342,mean,mcmc,-0.0367142557288531
67,z_342,sd,mcmc,0.576527293555533
67,z_343,mean,mcmc,0.233767383216623
67,z_343,sd,mcmc,0.530535396105836
67,z_344,mean,mcmc,-1.55294870926854
67,z_344,sd,mcmc,0.65791014921839
67,z_345,mean,mcmc,-0.956382847046669
67,z_345,sd,mcmc,0.631652212189
67,z_346,mean,mcmc,-0.174685523366499
67,z_346,sd,mcmc,0.564731088705309
67,z_347,mean,mcmc,-3.13842461410209
67,z_347,sd,mcmc,0.691171624987459
67,z_348,mean,mcmc,2.01958980778247
67,z_348,sd,mcmc,0.323100264505415
67,z_349,mean,mcmc,-2.35776299045442
67,z_349,sd,mcmc,0.663635087928211
67,z_350,mean,mcmc,-1.24169349095572
67,z_350,sd,mcmc,0.615117541859724
67,z_351,mean,mcmc,-0.291530367621412
67,z_351,sd,mcmc,0.58165529512884
67,z_352,mean,mcmc,1.44224253702626
67,z_352,sd,mcmc,0.380920519962903
67,z_353,mean,mcmc,-1.23643604459936
67,z_353,sd,mcmc,0.642826066983016
67,z_354,mean,mcmc,-0.562709558921222
67,z_354,sd,mcmc,0.597075296017165
67,z_355,mean,mcmc,-0.0558658416495283
67,z_355,sd,mcmc,0.56975429384788
67,z_356,mean,mcmc,-2.28713488462471
67,z_356,sd,mcmc,0.67436982718946
67,z_357,mean,mcmc,-1.0727432711331
67,z_357,sd,mcmc,0.612861904266817
67,z_358,mean,mcmc,-1.25747742800366
67,z_358,sd,mcmc,0.624308136826205
67,z_359,mean,mcmc,1.62965073783691
67,z_359,sd,mcmc,0.365532064372311
67,z_360,mean,mcmc,-1.83667360927405
67,z_360,sd,mcmc,0.638556784963345
67,z_361,mean,mcmc,-1.42782780285687
67,z_361,sd,mcmc,0.638447451610529
67,z_362,mean,mcmc,0.172807865773769
67,z_362,sd,mcmc,0.535422851025532
67,z_363,mean,mcmc,1.23178787760913
67,z_363,sd,mcmc,0.422165590055616
67,z_364,mean,mcmc,-0.32640188596015
67,z_364,sd,mcmc,0.58323536232724
67,z_365,mean,mcmc,-2.181761509848
67,z_365,sd,mcmc,0.668597875047307
67,z_366,mean,mcmc,1.88733665642326
67,z_366,sd,mcmc,0.341362224698901
67,z_367,mean,mcmc,-1.25910839602721
67,z_367,sd,mcmc,0.622011545779024
67,z_368,mean,mcmc,1.86262131041437
67,z_368,sd,mcmc,0.337145614398395
67,z_369,mean,mcmc,-1.1299683717111
67,z_369,sd,mcmc,0.628032833962946
67,z_370,mean,mcmc,-2.70703103765865
67,z_370,sd,mcmc,0.683705720741107
67,z_371,mean,mcmc,0.719871441113902
67,z_371,sd,mcmc,0.477194166911038
67,z_372,mean,mcmc,1.59254424509707
67,z_372,sd,mcmc,0.372708781851226
67,z_373,mean,mcmc,0.178634736590014
67,z_373,sd,mcmc,0.541318831016146
67,z_374,mean,mcmc,-4.12792262530328
67,z_374,sd,mcmc,0.707202457527455
67,z_375,mean,mcmc,-0.312218867254835
67,z_375,sd,mcmc,0.58444070270067
67,z_376,mean,mcmc,1.17896079579237
67,z_376,sd,mcmc,0.418930781908971
67,z_377,mean,mcmc,1.60460559280183
67,z_377,sd,mcmc,0.363876332437133
67,z_378,mean,mcmc,-1.34862872765415
67,z_378,sd,mcmc,0.64694526304772
67,z_379,mean,mcmc,0.492231310208013
67,z_379,sd,mcmc,0.507478203111465
67,z_380,mean,mcmc,0.0786140507676819
67,z_380,sd,mcmc,0.548609184687465
67,z_381,mean,mcmc,-0.82012844541318
67,z_381,sd,mcmc,0.624020216073127
67,z_382,mean,mcmc,0.627030928346528
67,z_382,sd,mcmc,0.509943841769608
67,z_383,mean,mcmc,-1.29389976308081
67,z_383,sd,mcmc,0.62822930803487
67,z_384,mean,mcmc,2.2642964240385
67,z_384,sd,mcmc,0.290828953861708
67,z_385,mean,mcmc,2.2690186052704
67,z_385,sd,mcmc,0.2909373621439
67,z_386,mean,mcmc,-2.42617497805644
67,z_386,sd,mcmc,0.645329361796256
67,z_387,mean,mcmc,1.29593470861462
67,z_387,sd,mcmc,0.416474205693294
67,z_388,mean,mcmc,-0.806592880860784
67,z_388,sd,mcmc,0.621045839933294
67,z_389,mean,mcmc,1.92828122911632
67,z_389,sd,mcmc,0.336317688333518
67,z_390,mean,mcmc,-0.80630282045371
67,z_390,sd,mcmc,0.614474526302576
67,z_391,mean,mcmc,-0.392279702202739
67,z_391,sd,mcmc,0.581469490512251
67,z_392,mean,mcmc,-2.45129636928416
67,z_392,sd,mcmc,0.693620067054367
67,z_393,mean,mcmc,-1.65742727435526
67,z_393,sd,mcmc,0.643113957530828
67,z_394,mean,mcmc,0.362077620862492
67,z_394,sd,mcmc,0.524379330178326
67,z_395,mean,mcmc,-2.36164616390475
67,z_395,sd,mcmc,0.672633184478061
67,z_396,mean,mcmc,1.87872903363678
67,z_396,sd,mcmc,0.337336731682077
67,z_397,mean,mcmc,-1.13315895438553
67,z_397,sd,mcmc,0.627968798335712
67,z_398,mean,mcmc,0.670006158997211
67,z_398,sd,mcmc,0.490220441487105
67,z_399,mean,mcmc,0.11334192062348
67,z_399,sd,mcmc,0.554074994019237
67,z_400,mean,mcmc,0.6275545101165
67,z_400,sd,mcmc,0.488340819671223
67,z_401,mean,mcmc,0.0631663062788026
67,z_401,sd,mcmc,0.549860286600354
67,z_402,mean,mcmc,1.30029410361644
67,z_402,sd,mcmc,0.418964448644632
67,z_403,mean,mcmc,0.889661353252902
67,z_403,sd,mcmc,0.469981272213881
67,z_404,mean,mcmc,1.09271681820537
67,z_404,sd,mcmc,0.429954677221293
67,z_405,mean,mcmc,0.872231791765558
67,z_405,sd,mcmc,0.478776685710117
67,z_406,mean,mcmc,1.4314425332122
67,z_406,sd,mcmc,0.401310127470699
67,z_407,mean,mcmc,-1.62384358942254
67,z_407,sd,mcmc,0.639900710388989
67,z_408,mean,mcmc,-0.208456790729033
67,z_408,sd,mcmc,0.565872328399811
67,z_409,mean,mcmc,-2.69367684597786
67,z_409,sd,mcmc,0.682957942786392
67,z_410,mean,mcmc,3.73920894310602
67,z_410,sd,mcmc,0.149005882359968
67,z_411,mean,mcmc,-2.17844949952478
67,z_411,sd,mcmc,0.657083318779189
67,z_412,mean,mcmc,0.920302095002892
67,z_412,sd,mcmc,0.457422753053783
67,z_413,mean,mcmc,-0.854231541743972
67,z_413,sd,mcmc,0.616543520947482
67,z_414,mean,mcmc,-2.70456932345049
67,z_414,sd,mcmc,0.68152672993365
67,z_415,mean,mcmc,1.75635417438081
67,z_415,sd,mcmc,0.350456236967817
67,z_416,mean,mcmc,-1.16708116992464
67,z_416,sd,mcmc,0.625233329360597
67,z_417,mean,mcmc,-0.437368440001288
67,z_417,sd,mcmc,0.60785126125869
67,z_418,mean,mcmc,-2.6159222095252
67,z_418,sd,mcmc,0.689216863418009
67,z_419,mean,mcmc,0.490212083842791
67,z_419,sd,mcmc,0.500723287533494
67,z_420,mean,mcmc,0.608180916801015
67,z_420,sd,mcmc,0.487788920421815
67,z_421,mean,mcmc,0.398978312782914
67,z_421,sd,mcmc,0.518664296115232
67,z_422,mean,mcmc,-4.54117169315867
67,z_422,sd,mcmc,0.693663606615398
67,z_423,mean,mcmc,-0.712775450592566
67,z_423,sd,mcmc,0.597798729589817
67,z_424,mean,mcmc,-0.503740072244475
67,z_424,sd,mcmc,0.592483111168254
67,z_425,mean,mcmc,-1.50878220940152
67,z_425,sd,mcmc,0.646582606521038
67,z_426,mean,mcmc,0.142531286431697
67,z_426,sd,mcmc,0.550606379660459
67,z_427,mean,mcmc,-2.75170682183952
67,z_427,sd,mcmc,0.667207288491748
67,z_428,mean,mcmc,0.0182629140641176
67,z_428,sd,mcmc,0.544605666664239
67,z_429,mean,mcmc,-1.5671288102909
67,z_429,sd,mcmc,0.656246320401301
67,z_430,mean,mcmc,-0.521719987597232
67,z_430,sd,mcmc,0.597693494067296
67,z_431,mean,mcmc,-0.944197841085428
67,z_431,sd,mcmc,0.631590408596107
67,z_432,mean,mcmc,1.26656375724647
67,z_432,sd,mcmc,0.430354266835455
67,z_433,mean,mcmc,-0.575767617064132
67,z_433,sd,mcmc,0.602742626574494
67,z_434,mean,mcmc,1.05089976164283
67,z_434,sd,mcmc,0.445085328029328
67,z_435,mean,mcmc,-1.32438585853453
67,z_435,sd,mcmc,0.624156077239831
67,z_436,mean,mcmc,0.555920491582374
67,z_436,sd,mcmc,0.514212913592449
67,z_437,mean,mcmc,0.795860147684312
67,z_437,sd,mcmc,0.470697393950645
67,z_438,mean,mcmc,-1.45079812496591
67,z_438,sd,mcmc,0.64582464336884
67,z_439,mean,mcmc,-2.21507135914333
67,z_439,sd,mcmc,0.662133756864118
67,z_440,mean,mcmc,2.70031558523573
67,z_440,sd,mcmc,0.232968020168773
67,z_441,mean,mcmc,-0.81926562903014
67,z_441,sd,mcmc,0.610071445441311
67,z_442,mean,mcmc,-1.57521604763778
67,z_442,sd,mcmc,0.648871109446248
67,z_443,mean,mcmc,-0.413724969883967
67,z_443,sd,mcmc,0.577996121018976
67,z_444,mean,mcmc,-0.0960443054294738
67,z_444,sd,mcmc,0.553612404574379
67,z_445,mean,mcmc,-1.11526211518101
67,z_445,sd,mcmc,0.637864235014713
67,z_446,mean,mcmc,1.53892962357559
67,z_446,sd,mcmc,0.374922486617222
67,z_447,mean,mcmc,0.685833527501464
67,z_447,sd,mcmc,0.472884733624398
67,z_448,mean,mcmc,-0.60839030776778
67,z_448,sd,mcmc,0.587149024266691
67,z_449,mean,mcmc,0.374705438078584
67,z_449,sd,mcmc,0.515481703221036
67,z_450,mean,mcmc,0.460673365850822
67,z_450,sd,mcmc,0.493561089066843
67,z_451,mean,mcmc,0.220648531256671
67,z_451,sd,mcmc,0.524101908394742
67,z_452,mean,mcmc,0.321162819636358
67,z_452,sd,mcmc,0.541945382814977
67,z_453,mean,mcmc,-0.817586934108595
67,z_453,sd,mcmc,0.606641048902224
67,z_454,mean,mcmc,0.404516023764758
67,z_454,sd,mcmc,0.506868037091912
67,z_455,mean,mcmc,-2.22789964319255
67,z_455,sd,mcmc,0.669528220055512
67,z_456,mean,mcmc,-1.36663200256395
67,z_456,sd,mcmc,0.665545927276579
67,z_457,mean,mcmc,3.59120147577669
67,z_457,sd,mcmc,0.164266472501711
67,z_458,mean,mcmc,2.78338055709569
67,z_458,sd,mcmc,0.235485443268318
67,z_459,mean,mcmc,-1.07585956185905
67,z_459,sd,mcmc,0.635911014344614
67,z_460,mean,mcmc,0.537885565473981
67,z_460,sd,mcmc,0.490260740821899
67,z_461,mean,mcmc,-2.26612437529803
67,z_461,sd,mcmc,0.664123301412535
67,z_462,mean,mcmc,1.54469449075396
67,z_462,sd,mcmc,0.378545122140264
67,z_463,mean,mcmc,1.36998433987274
67,z_463,sd,mcmc,0.403854300911842
67,z_464,mean,mcmc,-0.293470374896364
67,z_464,sd,mcmc,0.571813748024449
67,z_465,mean,mcmc,2.05734551349608
67,z_465,sd,mcmc,0.316699701452325
67,z_466,mean,mcmc,1.68579439504227
67,z_466,sd,mcmc,0.362194526835381
67,z_467,mean,mcmc,-2.25231910201211
67,z_467,sd,mcmc,0.665002534536904
67,z_468,mean,mcmc,1.38080773323506
67,z_468,sd,mcmc,0.392425063119878
67,z_469,mean,mcmc,1.26455394021661
67,z_469,sd,mcmc,0.407017465959657
67,z_470,mean,mcmc,0.39787979455063
67,z_470,sd,mcmc,0.518143075680356
67,z_471,mean,mcmc,-2.1020278220555
67,z_471,sd,mcmc,0.643275732769
67,z_472,mean,mcmc,0.716364334627227
67,z_472,sd,mcmc,0.479985253311436
67,z_473,mean,mcmc,1.27998350215591
67,z_473,sd,mcmc,0.411799231015105
67,z_474,mean,mcmc,-0.485979715173217
67,z_474,sd,mcmc,0.58559880818696
67,z_475,mean,mcmc,1.05437484187179
67,z_475,sd,mcmc,0.448013647339129
67,z_476,mean,mcmc,1.73725838311172
67,z_476,sd,mcmc,0.360102025636806
67,z_477,mean,mcmc,-3.02909955866515
67,z_477,sd,mcmc,0.682529521412323
67,z_478,mean,mcmc,1.07099852318587
67,z_478,sd,mcmc,0.455546924546785
67,z_479,mean,mcmc,-0.33662845033853
67,z_479,sd,mcmc,0.577294718219456
67,z_480,mean,mcmc,1.32524194482838
67,z_480,sd,mcmc,0.419737934207551
67,z_481,mean,mcmc,-1.8920919654229
67,z_481,sd,mcmc,0.64162407479717
67,z_482,mean,mcmc,-0.315028269886846
67,z_482,sd,mcmc,0.57082111209964
67,z_483,mean,mcmc,-1.14845671474233
67,z_483,sd,mcmc,0.617111621725906
67,z_484,mean,mcmc,-0.519337360142445
67,z_484,sd,mcmc,0.597886060930692
67,z_485,mean,mcmc,-1.42509277840932
67,z_485,sd,mcmc,0.628057130171873
67,z_486,mean,mcmc,0.775603133096461
67,z_486,sd,mcmc,0.47682949932825
67,z_487,mean,mcmc,1.25558818096236
67,z_487,sd,mcmc,0.423139097015328
67,z_488,mean,mcmc,1.14628843933906
67,z_488,sd,mcmc,0.427073227486299
67,z_489,mean,mcmc,-2.33751507873134
67,z_489,sd,mcmc,0.648964494347686
67,z_490,mean,mcmc,1.00887159924744
67,z_490,sd,mcmc,0.453376085670617
67,z_491,mean,mcmc,-0.628955206437301
67,z_491,sd,mcmc,0.604709649560967
67,z_492,mean,mcmc,0.511485789632668
67,z_492,sd,mcmc,0.497524973323778
67,z_493,mean,mcmc,0.0275941239296753
67,z_493,sd,mcmc,0.554525898465783
