sim.id,measurement,method,variable,component,value
90,cov,lrvb,cov_log_nu_tau,-1,-0.00120737083192215
90,cov,mfvb,cov_log_nu_tau,-1,0
90,cov,lrvb,cov_log_nu_log_tau,-1,-0.0016949490293947
90,cov,mfvb,cov_log_nu_log_tau,-1,0
90,cov,lrvb,cov_log_nu_nu,-1,0.239046245576828
90,cov,mfvb,cov_log_nu_nu,-1,0.147168558498003
91,mean,truth,tau,-1,0.592157809229149
91,mean,mfvb,tau,-1,0.625483713149094
91,sd,mfvb,tau,-1,0.0507334284205962
91,sd,lrvb,tau,-1,0.0534431254400221
91,mean,truth,nu,-1,2.94466430564821
91,mean,mfvb,nu,-1,1.77667137921945
91,sd,mfvb,nu,-1,0.430906103443152
91,sd,lrvb,nu,-1,0.526621110070031
91,mean,truth,log_tau,-1,-0.523982109977673
91,mean,mfvb,log_tau,-1,-0.472523068092753
91,sd,mfvb,log_tau,-1,0.0812442988841875
91,sd,lrvb,log_tau,-1,0.0855696983289848
91,mean,truth,log_nu,-1,1.07999482271109
91,mean,mfvb,log_nu,-1,0.545041586246102
91,sd,mfvb,log_nu,-1,0.246145350155633
91,sd,lrvb,log_nu,-1,0.299369682703939
91,mean,truth,beta,1,2.40374865576139
91,mean,mfvb,beta,1,2.47292372606073
91,sd,mfvb,beta,1,0.0764033038881919
91,sd,lrvb,beta,1,0.137137288864705
91,mean,truth,beta,2,1.19900645844341
91,mean,mfvb,beta,2,1.20912857512214
91,sd,mfvb,beta,2,0.0712788346393054
91,sd,lrvb,beta,2,0.0741243410616405
91,mean,truth,gamma,1,-0.13999830819325
91,mean,mfvb,gamma,1,-0.482501738232304
91,sd,mfvb,gamma,1,0.340963048581471
91,sd,lrvb,gamma,1,0.354099650044847
91,mean,truth,gamma,2,0.603648023472202
91,mean,mfvb,gamma,2,0.487426783019074
91,sd,mfvb,gamma,2,0.245682150487522
91,sd,lrvb,gamma,2,0.264549541456544
91,mean,truth,gamma,3,0.227780488460826
91,mean,mfvb,gamma,3,0.455012253104821
91,sd,mfvb,gamma,3,0.291118349510485
91,sd,lrvb,gamma,3,0.307406812683704
91,mean,truth,gamma,4,0.0873147144134684
91,mean,mfvb,gamma,4,0.756132559805291
91,sd,mfvb,gamma,4,0.339086597268442
91,sd,lrvb,gamma,4,0.353166901756883
91,mean,truth,gamma,5,0.438650690655587
91,mean,mfvb,gamma,5,0.161340534085523
91,sd,mfvb,gamma,5,0.273000102750878
91,sd,lrvb,gamma,5,0.29116082801331
91,mean,truth,gamma,6,-0.0244832621391665
91,mean,mfvb,gamma,6,-0.653614683448239
91,sd,mfvb,gamma,6,0.44122433802905
91,sd,lrvb,gamma,6,0.452956454557809
91,mean,truth,gamma,7,0.583692336928981
91,mean,mfvb,gamma,7,0.655987367370893
91,sd,mfvb,gamma,7,0.466808231992119
91,sd,lrvb,gamma,7,0.477181761818967
91,mean,truth,gamma,8,0.0185776787785886
91,mean,mfvb,gamma,8,-0.358962299585535
91,sd,mfvb,gamma,8,0.287216398455827
91,sd,lrvb,gamma,8,0.30395355749539
91,mean,truth,gamma,9,0.146350350013609
91,mean,mfvb,gamma,9,0.0783384933705442
91,sd,mfvb,gamma,9,0.266348782330201
91,sd,lrvb,gamma,9,0.286302011253833
91,mean,truth,gamma,10,1.08997900603333
91,mean,mfvb,gamma,10,1.10527082320753
91,sd,mfvb,gamma,10,0.367277883381958
91,sd,lrvb,gamma,10,0.386691485387644
91,mean,truth,gamma,11,0.102028244919842
91,mean,mfvb,gamma,11,0.193319419728166
91,sd,mfvb,gamma,11,0.337505429310332
91,sd,lrvb,gamma,11,0.347867756246568
91,mean,truth,gamma,12,-0.508518621360366
91,mean,mfvb,gamma,12,-0.350587879955558
91,sd,mfvb,gamma,12,0.488419642511604
91,sd,lrvb,gamma,12,0.495232642776358
91,mean,truth,gamma,13,0.586070000795082
91,mean,mfvb,gamma,13,0.828256561954707
91,sd,mfvb,gamma,13,0.317777497057727
91,sd,lrvb,gamma,13,0.330742368127327
91,mean,truth,gamma,14,0.169900014873251
91,mean,mfvb,gamma,14,-0.176775779489448
91,sd,mfvb,gamma,14,0.387028714304985
91,sd,lrvb,gamma,14,0.400671494012804
91,mean,truth,gamma,15,0.064908073771407
91,mean,mfvb,gamma,15,-0.493921958286599
91,sd,mfvb,gamma,15,0.406532720904423
91,sd,lrvb,gamma,15,0.417836335766282
91,mean,truth,gamma,16,-0.674426873009843
91,mean,mfvb,gamma,16,-1.06935849820089
91,sd,mfvb,gamma,16,0.340537222601637
91,sd,lrvb,gamma,16,0.362183938774244
91,mean,truth,gamma,17,-1.03018299430571
91,mean,mfvb,gamma,17,-0.921069183669877
91,sd,mfvb,gamma,17,0.400863064609398
91,sd,lrvb,gamma,17,0.417059091449323
91,mean,truth,gamma,18,0.307795512564686
91,mean,mfvb,gamma,18,0.108945870616916
91,sd,mfvb,gamma,18,0.424334861294635
91,sd,lrvb,gamma,18,0.432229885315049
91,mean,truth,gamma,19,-1.33680137046597
91,mean,mfvb,gamma,19,-1.11035068421775
91,sd,mfvb,gamma,19,0.43708922303951
91,sd,lrvb,gamma,19,0.461195168372875
91,mean,truth,gamma,20,0.228646245465614
91,mean,mfvb,gamma,20,-0.0631672458053664
91,sd,mfvb,gamma,20,0.339209664181035
91,sd,lrvb,gamma,20,0.351419049268292
91,mean,truth,gamma,21,-0.323342271068021
91,mean,mfvb,gamma,21,-0.38053156454332
91,sd,mfvb,gamma,21,0.490107227239037
91,sd,lrvb,gamma,21,0.500762664118195
91,mean,truth,gamma,22,1.29540444670017
91,mean,mfvb,gamma,22,1.02164579275465
91,sd,mfvb,gamma,22,0.321593003624286
91,sd,lrvb,gamma,22,0.346231465188383
91,mean,truth,gamma,23,0.500627306221084
91,mean,mfvb,gamma,23,0.653677898704761
91,sd,mfvb,gamma,23,0.320814821271588
91,sd,lrvb,gamma,23,0.328655093133216
91,mean,truth,gamma,24,0.42917118953079
91,mean,mfvb,gamma,24,0.0495039790987415
91,sd,mfvb,gamma,24,0.364635136317429
91,sd,lrvb,gamma,24,0.376233584253516
91,mean,truth,gamma,25,0.0142655486658569
91,mean,mfvb,gamma,25,-0.493265510079775
91,sd,mfvb,gamma,25,0.340011409193447
91,sd,lrvb,gamma,25,0.349283538179001
91,mean,truth,gamma,26,-0.879533474847879
91,mean,mfvb,gamma,26,-1.02572100337366
91,sd,mfvb,gamma,26,0.249752273246507
91,sd,lrvb,gamma,26,0.275466022696626
91,mean,truth,gamma,27,0.356051786689478
91,mean,mfvb,gamma,27,0.446354421782356
91,sd,mfvb,gamma,27,0.258606897764162
91,sd,lrvb,gamma,27,0.281303877745093
91,mean,truth,gamma,28,0.0943092697307521
91,mean,mfvb,gamma,28,0.235257057157395
91,sd,mfvb,gamma,28,0.306530403750457
91,sd,lrvb,gamma,28,0.318538545487849
91,mean,truth,gamma,29,0.513254723079177
91,mean,mfvb,gamma,29,0.440690729356989
91,sd,mfvb,gamma,29,0.401429197694003
91,sd,lrvb,gamma,29,0.412735610295798
91,mean,truth,gamma,30,0.65990969519796
91,mean,mfvb,gamma,30,0.0866858046362959
91,sd,mfvb,gamma,30,0.390904744033441
91,sd,lrvb,gamma,30,0.400857238781685
91,cov,lrvb,cov_beta2_beta1,-1,0.00033145841470022
91,cov,mfvb,cov_beta2_beta1,-1,5.07942492058521e-05
91,cov,lrvb,cov_tau_beta1,-1,2.57876355907603e-05
91,cov,mfvb,cov_tau_beta1,-1,0
91,cov,lrvb,cov_tau_beta2,-1,7.54493402391996e-05
91,cov,mfvb,cov_tau_beta2,-1,0
91,cov,lrvb,cov_log_tau_beta1,-1,4.12283086651911e-05
91,cov,mfvb,cov_log_tau_beta1,-1,0
91,cov,lrvb,cov_log_tau_beta2,-1,0.000120625587290414
91,cov,mfvb,cov_log_tau_beta2,-1,0
91,cov,lrvb,cov_log_tau_tau,-1,0.00456633417746102
91,cov,mfvb,cov_log_tau_tau,-1,0.00411502442861246
91,cov,lrvb,cov_nu_beta1,-1,-0.000139234272499721
91,cov,mfvb,cov_nu_beta1,-1,0
91,cov,lrvb,cov_nu_beta2,-1,-0.00211259787961498
91,cov,mfvb,cov_nu_beta2,-1,0
91,cov,lrvb,cov_nu_tau,-1,-0.0014991715128052
91,cov,mfvb,cov_nu_tau,-1,0
91,cov,lrvb,cov_nu_log_tau,-1,-0.00239681942357441
91,cov,mfvb,cov_nu_log_tau,-1,0
91,cov,lrvb,cov_log_nu_beta1,-1,-7.83680505738274e-05
91,cov,mfvb,cov_log_nu_beta1,-1,0
91,cov,lrvb,cov_log_nu_beta2,-1,-0.00118907632797185
91,cov,mfvb,cov_log_nu_beta2,-1,0
91,cov,lrvb,cov_log_nu_tau,-1,-0.000843809119874399
91,cov,mfvb,cov_log_nu_tau,-1,0
91,cov,lrvb,cov_log_nu_log_tau,-1,-0.00134905050624917
91,cov,mfvb,cov_log_nu_log_tau,-1,0
91,cov,lrvb,cov_log_nu_nu,-1,0.156095154576775
91,cov,mfvb,cov_log_nu_nu,-1,0.104510081130556
92,mean,truth,tau,-1,0.347517886430803
92,mean,mfvb,tau,-1,0.367729626499572
92,sd,mfvb,tau,-1,0.0298268113013225
92,sd,lrvb,tau,-1,0.0313898014962195
92,mean,truth,nu,-1,2.7592924243226
92,mean,mfvb,nu,-1,1.61791353707353
92,sd,mfvb,nu,-1,0.392401670968872
92,sd,lrvb,nu,-1,0.524081040627992
92,mean,truth,log_tau,-1,-1.0569391435586
92,mean,mfvb,log_tau,-1,-1.00370040199194
92,sd,mfvb,log_tau,-1,0.0812442988841875
92,sd,lrvb,log_tau,-1,0.0854880360286885
92,mean,truth,log_nu,-1,1.01497427886211
92,mean,mfvb,log_nu,-1,0.451437363329817
92,sd,mfvb,log_nu,-1,0.246145350155633
92,sd,lrvb,log_nu,-1,0.326635528061843
92,mean,truth,beta,1,0.219204970859369
92,mean,mfvb,beta,1,0.0860325345019198
92,sd,mfvb,beta,1,0.0996246923844442
92,sd,lrvb,beta,1,0.163568416051182
92,mean,truth,beta,2,1.24195899723866
92,mean,mfvb,beta,2,1.14275761039626
92,sd,mfvb,beta,2,0.0929451983223662
92,sd,lrvb,beta,2,0.0960448417334011
92,mean,truth,gamma,1,-1.3976548945629
92,mean,mfvb,gamma,1,-1.01031779045234
92,sd,mfvb,gamma,1,0.421433126820672
92,sd,lrvb,gamma,1,0.445247994524655
92,mean,truth,gamma,2,0.00228473770822633
92,mean,mfvb,gamma,2,0.288251957569237
92,sd,mfvb,gamma,2,0.311384020625979
92,sd,lrvb,gamma,2,0.329907389387139
92,mean,truth,gamma,3,-0.257234446097667
92,mean,mfvb,gamma,3,-0.375541174305819
92,sd,mfvb,gamma,3,0.364895129223974
92,sd,lrvb,gamma,3,0.381841312475389
92,mean,truth,gamma,4,-1.03783085436106
92,mean,mfvb,gamma,4,-0.239979073217924
92,sd,mfvb,gamma,4,0.419348258568302
92,sd,lrvb,gamma,4,0.430395664698638
92,mean,truth,gamma,5,-0.0325845683454968
92,mean,mfvb,gamma,5,0.568571508449233
92,sd,mfvb,gamma,5,0.343771514145256
92,sd,lrvb,gamma,5,0.362779295726707
92,mean,truth,gamma,6,0.625339543342362
92,mean,mfvb,gamma,6,0.809871485814203
92,sd,mfvb,gamma,6,0.527537892091504
92,sd,lrvb,gamma,6,0.545683433587512
92,mean,truth,gamma,7,-1.12514674593383
92,mean,mfvb,gamma,7,-0.78681850713375
92,sd,mfvb,gamma,7,0.552887475504658
92,sd,lrvb,gamma,7,0.572418913518139
92,mean,truth,gamma,8,-0.131505027522956
92,mean,mfvb,gamma,8,-0.293722730054471
92,sd,mfvb,gamma,8,0.360370800419226
92,sd,lrvb,gamma,8,0.377398989879228
92,mean,truth,gamma,9,-0.633299602218095
92,mean,mfvb,gamma,9,-0.0434202063745552
92,sd,mfvb,gamma,9,0.335944248181647
92,sd,lrvb,gamma,9,0.35585253690223
92,mean,truth,gamma,10,0.279568403247438
92,mean,mfvb,gamma,10,0.411083106338023
92,sd,mfvb,gamma,10,0.450297654136408
92,sd,lrvb,gamma,10,0.461316719636857
92,mean,truth,gamma,11,0.652268598679841
92,mean,mfvb,gamma,11,0.375811083495283
92,sd,mfvb,gamma,11,0.417588758656182
92,sd,lrvb,gamma,11,0.428135457126334
92,mean,truth,gamma,12,-0.0791068699840503
92,mean,mfvb,gamma,12,0.397531681568649
92,sd,mfvb,gamma,12,0.573740216494896
92,sd,lrvb,gamma,12,0.58127085389643
92,mean,truth,gamma,13,0.977555441464986
92,mean,mfvb,gamma,13,1.29645399723461
92,sd,mfvb,gamma,13,0.395429713902778
92,sd,lrvb,gamma,13,0.418215295152016
92,mean,truth,gamma,14,0.135858127868181
92,mean,mfvb,gamma,14,-0.284363589254314
92,sd,mfvb,gamma,14,0.471495460750027
92,sd,lrvb,gamma,14,0.485339003329507
92,mean,truth,gamma,15,0.691318423231549
92,mean,mfvb,gamma,15,0.673822347983599
92,sd,mfvb,gamma,15,0.492026454945131
92,sd,lrvb,gamma,15,0.506523845766976
92,mean,truth,gamma,16,-0.581114384607082
92,mean,mfvb,gamma,16,-0.873033616032528
92,sd,mfvb,gamma,16,0.420960311345786
92,sd,lrvb,gamma,16,0.44499160928811
92,mean,truth,gamma,17,-0.392657332541225
92,mean,mfvb,gamma,17,0.167734054768835
92,sd,mfvb,gamma,17,0.486099853853734
92,sd,lrvb,gamma,17,0.493183793557745
92,mean,truth,gamma,18,-0.0743474604950698
92,mean,mfvb,gamma,18,0.0646887985620692
92,sd,mfvb,gamma,18,0.510411671899479
92,sd,lrvb,gamma,18,0.517311375293289
92,mean,truth,gamma,19,-0.124209975172373
92,mean,mfvb,gamma,19,-0.00757293005207216
92,sd,mfvb,gamma,19,0.523373464352397
92,sd,lrvb,gamma,19,0.530895045235604
92,mean,truth,gamma,20,-0.797507738380717
92,mean,mfvb,gamma,20,-0.365996189792731
92,sd,mfvb,gamma,20,0.419485101622342
92,sd,lrvb,gamma,20,0.433007516560073
92,mean,truth,gamma,21,-1.36354051005156
92,mean,mfvb,gamma,21,-0.69392883332854
92,sd,mfvb,gamma,21,0.575346860514797
92,sd,lrvb,gamma,21,0.59678168348457
92,mean,truth,gamma,22,-0.428205504397368
92,mean,mfvb,gamma,22,-0.752814148637014
92,sd,mfvb,gamma,22,0.399744904035952
92,sd,lrvb,gamma,22,0.425041258265283
92,mean,truth,gamma,23,-0.580002743916771
92,mean,mfvb,gamma,23,-0.347089583160436
92,sd,mfvb,gamma,23,0.39886594751943
92,sd,lrvb,gamma,23,0.405847309095769
92,mean,truth,gamma,24,0.341890314938204
92,mean,mfvb,gamma,24,0.20086917104612
92,sd,mfvb,gamma,24,0.447430658391822
92,sd,lrvb,gamma,24,0.4581670880621
92,mean,truth,gamma,25,-0.572137009776058
92,mean,mfvb,gamma,25,-0.0388086654531752
92,sd,mfvb,gamma,25,0.420376226221197
92,sd,lrvb,gamma,25,0.42770704217672
92,mean,truth,gamma,26,-0.4452355492428
92,mean,mfvb,gamma,26,-0.781495371418597
92,sd,mfvb,gamma,26,0.316249050350529
92,sd,lrvb,gamma,26,0.343698918527271
92,mean,truth,gamma,27,-0.81319336580505
92,mean,mfvb,gamma,27,-0.896233619553459
92,sd,mfvb,gamma,27,0.326785748519725
92,sd,lrvb,gamma,27,0.354488952621608
92,mean,truth,gamma,28,-0.0497312746218087
92,mean,mfvb,gamma,28,0.0860527508642364
92,sd,mfvb,gamma,28,0.382628826746037
92,sd,lrvb,gamma,28,0.393875498713512
92,mean,truth,gamma,29,0.183776503129154
92,mean,mfvb,gamma,29,0.824199085795063
92,sd,mfvb,gamma,29,0.486693181831997
92,sd,lrvb,gamma,29,0.505534932555455
92,mean,truth,gamma,30,0.837953612300383
92,mean,mfvb,gamma,30,1.13118118093203
92,sd,mfvb,gamma,30,0.475607614192976
92,sd,lrvb,gamma,30,0.502648186851339
92,cov,lrvb,cov_beta2_beta1,-1,0.000459794755165298
92,cov,mfvb,cov_beta2_beta1,-1,8.63315689146169e-05
92,cov,lrvb,cov_tau_beta1,-1,0.00012874543843378
92,cov,mfvb,cov_tau_beta1,-1,0
92,cov,lrvb,cov_tau_beta2,-1,1.27235197880987e-05
92,cov,mfvb,cov_tau_beta2,-1,0
92,cov,lrvb,cov_log_tau_beta1,-1,0.000350108963640788
92,cov,mfvb,cov_log_tau_beta1,-1,0
92,cov,lrvb,cov_log_tau_beta2,-1,3.46002031688715e-05
92,cov,mfvb,cov_log_tau_beta2,-1,0
92,cov,lrvb,cov_log_tau_tau,-1,0.00267946764951018
92,cov,mfvb,cov_log_tau_tau,-1,0.00241927385854982
92,cov,lrvb,cov_nu_beta1,-1,-0.0064483070731817
92,cov,mfvb,cov_nu_beta1,-1,0
92,cov,lrvb,cov_nu_beta2,-1,-0.000501648500000451
92,cov,mfvb,cov_nu_beta2,-1,0
92,cov,lrvb,cov_nu_tau,-1,-0.0012244733402916
92,cov,mfvb,cov_nu_tau,-1,0
92,cov,lrvb,cov_nu_log_tau,-1,-0.00332981966111186
92,cov,mfvb,cov_nu_log_tau,-1,0
92,cov,lrvb,cov_log_nu_beta1,-1,-0.0039855696398
92,cov,mfvb,cov_log_nu_beta1,-1,0
92,cov,lrvb,cov_log_nu_beta2,-1,-0.000310058905192078
92,cov,mfvb,cov_log_nu_beta2,-1,0
92,cov,lrvb,cov_log_nu_tau,-1,-0.000756822482928487
92,cov,mfvb,cov_log_nu_tau,-1,0
92,cov,lrvb,cov_log_nu_log_tau,-1,-0.00205809493820963
92,cov,mfvb,cov_log_nu_log_tau,-1,0
92,cov,lrvb,cov_log_nu_nu,-1,0.169762432201738
92,cov,mfvb,cov_log_nu_nu,-1,0.095171384533737
93,mean,truth,tau,-1,0.447485147016108
93,mean,mfvb,tau,-1,0.420541271698581
93,sd,mfvb,tau,-1,0.0341104013695409
93,sd,lrvb,tau,-1,0.0356105452424316
93,mean,truth,nu,-1,3.93669960002533
93,mean,mfvb,nu,-1,2.17574657075586
93,sd,mfvb,nu,-1,0.52769605445893
93,sd,lrvb,nu,-1,0.68000339476124
93,mean,truth,log_tau,-1,-0.804111932843518
93,mean,mfvb,log_tau,-1,-0.869505735828253
93,sd,mfvb,log_tau,-1,0.0812442988841875
93,sd,lrvb,log_tau,-1,0.0848058539265252
93,mean,truth,log_nu,-1,1.37034270730431
93,mean,mfvb,log_nu,-1,0.747671840837004
93,sd,mfvb,log_nu,-1,0.246145350155633
93,sd,lrvb,log_nu,-1,0.315347396453076
93,mean,truth,beta,1,0.0498736585162562
93,mean,mfvb,beta,1,-0.246238666232814
93,sd,mfvb,beta,1,0.0931652729616077
93,sd,lrvb,beta,1,0.148129897086912
93,mean,truth,beta,2,0.770942549791231
93,mean,mfvb,beta,2,0.712323909711505
93,sd,mfvb,beta,2,0.0869181588079002
93,sd,lrvb,beta,2,0.0896697499103792
93,mean,truth,gamma,1,-0.702006058406521
93,mean,mfvb,gamma,1,-0.558000091058637
93,sd,mfvb,gamma,1,0.384486270609044
93,sd,lrvb,gamma,1,0.396710374461666
93,mean,truth,gamma,2,0.542893185882665
93,mean,mfvb,gamma,2,0.232232554367153
93,sd,mfvb,gamma,2,0.287240242427368
93,sd,lrvb,gamma,2,0.303641378225699
93,mean,truth,gamma,3,-0.523893121558449
93,mean,mfvb,gamma,3,-0.359236707409782
93,sd,mfvb,gamma,3,0.334927982478596
93,sd,lrvb,gamma,3,0.348171034657132
93,mean,truth,gamma,4,-0.211952753076116
93,mean,mfvb,gamma,4,0.0227009204032665
93,sd,mfvb,gamma,4,0.382675055974391
93,sd,lrvb,gamma,4,0.390933620124824
93,mean,truth,gamma,5,0.352851801367147
93,mean,mfvb,gamma,5,0.234326911164926
93,sd,mfvb,gamma,5,0.316188776469263
93,sd,lrvb,gamma,5,0.332222054963908
93,mean,truth,gamma,6,-0.0374247474303159
93,mean,mfvb,gamma,6,-0.0613117313381167
93,sd,mfvb,gamma,6,0.474855861252404
93,sd,lrvb,gamma,6,0.478847324026461
93,mean,truth,gamma,7,0.0191081538943155
93,mean,mfvb,gamma,7,0.00562226273553356
93,sd,mfvb,gamma,7,0.495886317531043
93,sd,lrvb,gamma,7,0.498219282188013
93,mean,truth,gamma,8,-0.34135825854199
93,mean,mfvb,gamma,8,0.269254130631514
93,sd,mfvb,gamma,8,0.330924130304229
93,sd,lrvb,gamma,8,0.345490982536693
93,mean,truth,gamma,9,-0.866717255579044
93,mean,mfvb,gamma,9,-0.643939096769455
93,sd,mfvb,gamma,9,0.309216107448237
93,sd,lrvb,gamma,9,0.327371107454862
93,mean,truth,gamma,10,-0.246167377087702
93,mean,mfvb,gamma,10,-0.120234627249126
93,sd,mfvb,gamma,10,0.409427158083034
93,sd,lrvb,gamma,10,0.417015165155579
93,mean,truth,gamma,11,-0.496630346225449
93,mean,mfvb,gamma,11,0.056593283159407
93,sd,mfvb,gamma,11,0.381145500389736
93,sd,lrvb,gamma,11,0.389155615434763
93,mean,truth,gamma,12,-0.435605038801535
93,mean,mfvb,gamma,12,-0.195926006877698
93,sd,mfvb,gamma,12,0.513013803553178
93,sd,lrvb,gamma,12,0.516788964553717
93,mean,truth,gamma,13,0.136853275613785
93,mean,mfvb,gamma,13,0.689587690495862
93,sd,mfvb,gamma,13,0.361805068042243
93,sd,lrvb,gamma,13,0.376301888748096
93,mean,truth,gamma,14,0.335927099110621
93,mean,mfvb,gamma,14,0.752480257611039
93,sd,mfvb,gamma,14,0.427578403124787
93,sd,lrvb,gamma,14,0.450138214627223
93,mean,truth,gamma,15,-0.346370545284394
93,mean,mfvb,gamma,15,-0.0904015082579796
93,sd,mfvb,gamma,15,0.445020406143372
93,sd,lrvb,gamma,15,0.45108776599098
93,mean,truth,gamma,16,0.616625213951134
93,mean,mfvb,gamma,16,0.949075738883146
93,sd,mfvb,gamma,16,0.384075628673987
93,sd,lrvb,gamma,16,0.410386556044054
93,mean,truth,gamma,17,-0.527861354434983
93,mean,mfvb,gamma,17,0.255547852262988
93,sd,mfvb,gamma,17,0.439999707023774
93,sd,lrvb,gamma,17,0.447381229952793
93,mean,truth,gamma,18,-0.86804712724907
93,mean,mfvb,gamma,18,-0.532692565383287
93,sd,mfvb,gamma,18,0.460520634547015
93,sd,lrvb,gamma,18,0.471736781825551
93,mean,truth,gamma,19,-0.480300812110798
93,mean,mfvb,gamma,19,0.220835217104986
93,sd,mfvb,gamma,19,0.471379408365499
93,sd,lrvb,gamma,19,0.479120735727183
93,mean,truth,gamma,20,-0.225716864653564
93,mean,mfvb,gamma,20,-0.423783463155974
93,sd,mfvb,gamma,20,0.382793976965311
93,sd,lrvb,gamma,20,0.39371219531695
93,mean,truth,gamma,21,-0.967795220908479
93,mean,mfvb,gamma,21,-0.580754387901522
93,sd,mfvb,gamma,21,0.514326863403499
93,sd,lrvb,gamma,21,0.529751527929006
93,mean,truth,gamma,22,-0.457371924532458
93,mean,mfvb,gamma,22,-0.450815453729415
93,sd,mfvb,gamma,22,0.36558246023669
93,sd,lrvb,gamma,22,0.382135882229956
93,mean,truth,gamma,23,0.41958252902534
93,mean,mfvb,gamma,23,0.617538443404909
93,sd,mfvb,gamma,23,0.364813477008792
93,sd,lrvb,gamma,23,0.374782353095777
93,mean,truth,gamma,24,0.424884455772451
93,mean,mfvb,gamma,24,0.12621556875209
93,sd,mfvb,gamma,24,0.406961324365669
93,sd,lrvb,gamma,24,0.416068704020843
93,mean,truth,gamma,25,0.4895461415487
93,mean,mfvb,gamma,25,0.279365756916674
93,sd,mfvb,gamma,25,0.383568256922903
93,sd,lrvb,gamma,25,0.391085395275506
93,mean,truth,gamma,26,0.641490528135682
93,mean,mfvb,gamma,26,1.04381828464397
93,sd,mfvb,gamma,26,0.291604774684284
93,sd,lrvb,gamma,26,0.319914273080239
93,mean,truth,gamma,27,-0.644585341467196
93,mean,mfvb,gamma,27,-0.379033884174953
93,sd,mfvb,gamma,27,0.301038296262732
93,sd,lrvb,gamma,27,0.319906662144887
93,mean,truth,gamma,28,-0.519711357960814
93,mean,mfvb,gamma,28,-0.68624570178358
93,sd,mfvb,gamma,28,0.350568699344751
93,sd,lrvb,gamma,28,0.363513513018548
93,mean,truth,gamma,29,0.309858832458113
93,mean,mfvb,gamma,29,0.595226107604509
93,sd,mfvb,gamma,29,0.44050286615699
93,sd,lrvb,gamma,29,0.456282458825078
93,mean,truth,gamma,30,0.121147188723976
93,mean,mfvb,gamma,30,0.360549934598812
93,sd,mfvb,gamma,30,0.431082895400484
93,sd,lrvb,gamma,30,0.441565249182
93,cov,lrvb,cov_beta2_beta1,-1,0.000324616344541731
93,cov,mfvb,cov_beta2_beta1,-1,7.55076373936626e-05
93,cov,lrvb,cov_tau_beta1,-1,-0.000161193100378277
93,cov,mfvb,cov_tau_beta1,-1,0
93,cov,lrvb,cov_tau_beta2,-1,2.56150196895445e-05
93,cov,mfvb,cov_tau_beta2,-1,0
93,cov,lrvb,cov_log_tau_beta1,-1,-0.000383299122407684
93,cov,mfvb,cov_log_tau_beta1,-1,0
93,cov,lrvb,cov_log_tau_beta2,-1,6.09096452913755e-05
93,cov,mfvb,cov_log_tau_beta2,-1,0
93,cov,lrvb,cov_log_tau_tau,-1,0.00301542563787217
93,cov,mfvb,cov_log_tau_tau,-1,0.00276671889275382
93,cov,lrvb,cov_nu_beta1,-1,0.00990153052591072
93,cov,mfvb,cov_nu_beta1,-1,0
93,cov,lrvb,cov_nu_beta2,-1,-0.00148431605884518
93,cov,mfvb,cov_nu_beta2,-1,0
93,cov,lrvb,cov_nu_tau,-1,-0.000977730028821141
93,cov,mfvb,cov_nu_tau,-1,0
93,cov,lrvb,cov_nu_log_tau,-1,-0.00232493240169283
93,cov,mfvb,cov_nu_log_tau,-1,0
93,cov,lrvb,cov_log_nu_beta1,-1,0.00455086573914303
93,cov,mfvb,cov_log_nu_beta1,-1,0
93,cov,lrvb,cov_log_nu_beta2,-1,-0.000682209995776081
93,cov,mfvb,cov_log_nu_beta2,-1,0
93,cov,lrvb,cov_log_nu_tau,-1,-0.000449376798733263
93,cov,mfvb,cov_log_nu_tau,-1,0
93,cov,lrvb,cov_log_nu_log_tau,-1,-0.00106856765072834
93,cov,mfvb,cov_log_nu_log_tau,-1,0
93,cov,lrvb,cov_log_nu_nu,-1,0.21252687381057
93,cov,mfvb,cov_log_nu_nu,-1,0.127985092397403
94,mean,truth,tau,-1,0.96989394114711
94,mean,mfvb,tau,-1,0.981881392224112
94,sd,mfvb,tau,-1,0.0796410974142236
94,sd,lrvb,tau,-1,0.0838662624237686
94,mean,truth,nu,-1,3.46216698765027
94,mean,mfvb,nu,-1,2.18484408697575
94,sd,mfvb,nu,-1,0.529902526241599
94,sd,lrvb,nu,-1,0.618995863140934
94,mean,truth,log_tau,-1,-0.0305685524862531
94,mean,mfvb,log_tau,-1,-0.021577840319198
94,sd,mfvb,log_tau,-1,0.0812442988841875
94,sd,lrvb,log_tau,-1,0.0855407107441286
94,mean,truth,log_nu,-1,1.24189469003626
94,mean,mfvb,log_nu,-1,0.751844454197658
94,sd,mfvb,log_nu,-1,0.246145350155633
94,sd,lrvb,log_nu,-1,0.2864097643313
94,mean,truth,beta,1,2.40283683564957
94,mean,mfvb,beta,1,2.48776810469328
94,sd,mfvb,beta,1,0.0609869122385358
94,sd,lrvb,beta,1,0.115448762574843
94,mean,truth,beta,2,1.26922797356243
94,mean,mfvb,beta,2,1.25698523933563
94,sd,mfvb,beta,2,0.0568956589426638
94,sd,lrvb,beta,2,0.0592148313647164
94,mean,truth,gamma,1,-0.168589431556923
94,mean,mfvb,gamma,1,0.0565569884096794
94,sd,mfvb,gamma,1,0.278436245694167
94,sd,lrvb,gamma,1,0.289473527416662
94,mean,truth,gamma,2,-0.644004852471054
